0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,4.0,2.0,15.0,2.0,1.0,2.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,6.0,9.0,2.0,4.0,0.0,0.0,2.0,8.0,1.0,4.0,3.0,0.0,0.0,4.0,6.0,4.0,1.0,7.0,3.0,6.0,6.0,12.0,2.0,2.0,2.0,33.0,3.0,5.0,6.0,7.0,2.0,1.0,4.0,2.0,6.0,4.0,0.0,4.0,9.0,4.0,1.0,6.0,2.0,0.0,3.0,2.0,2.0,4.0,6.0,3.0,0.0,0.0,4.0,4.0,9.0,1.0,0.0,1.0,3.0,6.0,7.0,3.0,4.0,3.0,6.0,1.0,4.0,2.0,9.0,0.0,7.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,6.0,6.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,3.0,10.0,6.0,3.0,2.0,2.0,4.0,1.0,6.0,6.0,6.0,5.0,4.0,5.0,9.0,3.0,4.0,8.0,1.0,2.0,9.0,12.0,6.0,0.0,1.0,5.0,4.0,3.0,3.0,0.0,1.0,5.0,5.0,3.0,9.0,3.0,0.0,5.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,3.0,3.0,0.0,0.0,9.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,3.0,2.0,18.0,2.0,9.0,5.0,5.0,5.0,5.0,2.0,3.0,0.0,13.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,5.0,2.0,3.0,0.0,2.0,15.0,457.0,18.0,6.0,7.0,15.0,16.0,4.0,5.0,1.0,4.0,6.0,5.0,6.0,5.0,3.0,0.0,19.0,4.0,5.0,7.0,4.0,1.0,23.0,4.0,1.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,3.0,5.0,7.0,4.0,6.0,0.0,30.0,0.0,2.0,0.0,0.0,5.0,8.0,0.0,3.0,4.0,3.0,6.0,6.0,9.0,6.0,15.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,7.0,4.0,7.0,0.0,4.0,3.0,5.0,19.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,15.0,0.0,6.0,9.0,10.0,2.0,5.0,0.0,0.0,3.0,5.0,4.0,5.0,1.0,18.0,1.0,19.0,13.0,3.0,2.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,1.0,6.0,17.0,4.0,0.0,0.0,4.0,0.0,0.0,13.0,13.0,45.0,25.0,11.0,9.0,9.0,10.0,0.0,0.0,5.0,0.0,1.0,13.0,4.0,8.0,17.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,10.0,8.0,0.0,0.0,3.0,2.0,0.0,4.0,5.0,5.0,1.0,4.0,7.0,1.0,0.0,11.0,1.0,2.0,0.0,1.0,1.0,6.0,4.0,13.0,6.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,5.0,3.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,176.0,4.0,0.0,0.0,5.0,0.0,0.0,11.0,4.0,7.0,0.0,0.0,9.0,0.0,3.0,0.0,2.0,1.0,10.0,0.0,4.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,12.0,2.0,8.0,4.0,3.0,0.0,25.0,9.0,12.0,4.0,9.0,5.0,7.0,71.0,12.0,2.0,0.0,0.0,4.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,18.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,4.0,0.0,11.0,2.0,0.0,13.0,2.0,10.0,1.0,13.0,1.0,0.0,1.0,12.0,13.0,0.0,2.0,3.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,11.0,2.0,14.0,5.0,1.0,2.0,6.0,7.0,16.0,5.0,30.0,5.0,5.0,6.0,0.0,1.0,0.0,28.0,9.0,8.0,21.0,9.0,9.0,1.0,21.0,3.0,7.0,16.0,5.0,6.0,5.0,5.0,3.0,17.0,6.0,7.0,40.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,13.0,10.0,13.0,0.0,8.0,5.0,6.0,4.0,1.0,22.0,8.0,14.0,5.0,0.0,1.0,2.0,6.0,0.0,13.0,6.0,11.0,2.0,2.0,0.0,1.0,1.0,9.0,0.0,4.0,47.0,9.0,13.0,0.0,2.0,7.0,1.0,6.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,5.0,6.0,11.0,0.0,13.0,10.0,6.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,6.0,3.0,0.0,6.0,2.0,0.0,1.0,9.0,0.0,5.0,48.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,3.0,22.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,11.0,3.0,0.0,0.0,17.0,4.0,2.0,6.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,16.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,49.0,10.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,22.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,5.0,0.0,124.0,7.0,7.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,1.0,2.0,5.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,17.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,13.0,0.0,0.0,9.0,2.0,0.0,2.0,3.0,10.0,0.0,10.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,0.0,0.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,40.0,11.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,22.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,18.0,6.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,22.0,6.0,10.0,18.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,9.0,32.0,5.0,14.0,36.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,14.0,494.0,26.0,9.0,8.0,6.0,26.0,13.0,23.0,13.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,30.0,6.0,24.0,9.0,8.0,17.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,105.0,114.0,0.0,0.0,0.0,29.0,7.0,40.0,5.0,12.0,5.0,5.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,133.0,12.0,9.0,29.0,109.0,0.0,0.0,0.0,16.0,5.0,6.0,0.0,30.0,6.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,6.0,25.0,21.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,5.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,15.0,11.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,7.0,8.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,15.0,0.0,0.0,37.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,7.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0,71.0,40.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,7.0,0.0,0.0,53.0,0.0,22.0,0.0,0.0,0.0,9.0,7.0,9.0,9.0,211.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,25.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,1466.0,12.0,0.0,0.0,0.0,19.0,6.0,28.0,15.0,5.0,0.0,0.0,0.0,0.0,16.0,5.0,23.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,5.0,5.0,14.0,7.0,5.0,12.0,10.0,8.0,13.0,13.0,5.0,9.0,1961.0
